Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0e8rcEkeREFYILQ8XxjMDo,"Pentagrama","Ventre","xtinto",2019-11-30,200000,33,false,m1gr4,2020-10-13T19:19:29Z,"hip-hop português","Think Music",0.618,0.504,5,-10.618,0,0.119,0.577,0,0.128,0.314,87.165,4
spotify:track:2BSuTvvgGd7cfX1JTM9lZE,"Água de Coco","#FFFFFF","ProfJam",2019-02-22,222125,46,false,m1gr4,2020-10-13T19:20:12Z,"hip-hop português","ProfJam",0.798,0.489,11,-7.695,0,0.0446,0.399,0,0.0956,0.129,119.966,4
spotify:track:1ftBvRj542ol7LT1A0EtL7,"Devia Ir","Devia Ir","Wet Bed Gang",2018-07-20,293748,4,false,m1gr4,2020-10-13T19:20:17Z,"hip-hop português","Wet Bed Gang",0.714,0.51,5,-7.965,0,0.403,0.638,0,0.236,0.486,94.205,4
spotify:track:3EtXiDhRO8psTWs2uY8nyA,"Hoji N'ka ta Rola","Hoji N'ka ta Rola","Julinho Ksd",2019-11-01,236526,43,false,m1gr4,2020-10-13T19:20:18Z,"hip-hop português,punta,quizomba","Julinho KSD",0.582,0.503,0,-8.658,0,0.257,0.519,0.0000121,0.116,0.538,126.586,5
spotify:track:6jx4yp7a9uUUN28Hr244fp,"Meu Deus","Sacrifício: Sangue Lágrimas Suor","Plutonio",2019-11-22,222178,60,false,m1gr4,2020-10-13T19:20:33Z,"hip-hop português","Bridgetown Records",0.73,0.593,1,-9.923,0,0.0599,0.235,0.00000115,0.0886,0.166,114.981,4
spotify:track:0amhi9mpHzgxXqOA9wzUMl,"Ignorante","Ignorante","Holly Hood",2017-03-25,208695,0,false,m1gr4,2020-10-13T19:20:35Z,"hip-hop português","Superbad",0.734,0.604,1,-6.434,1,0.378,0.418,0,0.0883,0.492,138.02,4
spotify:track:5mbatDCvLYp8C7dnMkizao,"Serenata","The Art of Slowing Down","Slow J",2017-03-17,216830,0,false,m1gr4,2020-10-13T19:20:39Z,"hip-hop português","Slow J",0.576,0.314,3,-6.938,0,0.115,0.858,0,0.102,0.425,178.881,3
spotify:track:6Utnd835UIJw9bZAukiK57,"Bandido Velho","Hibrido","Allen Halloween",2015-08-18,252600,44,false,m1gr4,2020-10-13T19:20:45Z,"hip-hop português","2015 HALLOWEEN",0.498,0.636,0,-7.052,1,0.116,0.648,0,0.206,0.215,127.564,4
spotify:track:68VCmJEV8PFoOPGE1ALxtM,"À Vontade (feat. Fínix MG)","#FFFFFF","ProfJam,Fínix MG",2019-02-22,336528,48,false,m1gr4,2020-10-13T19:21:05Z,"hip-hop português","ProfJam",0.691,0.437,6,-10.448,0,0.0608,0.381,0.0136,0.101,0.269,75.603,4
spotify:track:3zqTkP57ojc0i2nwLQbSP2,"NÓS2 (feat. Deezy)","Mais Antigo","Bispo,Deezy",2020-03-13,227466,50,false,m1gr4,2020-10-13T19:21:08Z,"hip-hop português,kuduro","Sony Music Entertainment",0.675,0.64,4,-7.31,0,0.24,0.492,0,0.0759,0.455,86.904,4
spotify:track:1ai9FDnFQDv18WAtFhMTIz,"Bairro","Bairro","Wet Bed Gang",2019-03-22,258590,0,false,m1gr4,2020-10-13T19:21:10Z,"hip-hop português","Wet Bed Gang",0.799,0.538,0,-7.452,0,0.206,0.439,0,0.104,0.503,94.043,4
spotify:track:2t98sYRAQZAXqdwi3Sf6pQ,"Sentimento Safari","Sentimento Safari","Julinho Ksd",2019-05-17,205217,46,false,m1gr4,2020-10-13T19:21:15Z,"hip-hop português,punta,quizomba","Julinho KSD",0.789,0.868,8,-7.882,0,0.394,0.19,0,0.0761,0.395,103.143,4
spotify:track:5ZxHzpxIEr0rxGJN8Jsdjy,"1 de Abril","Sacrifício: Sangue Lágrimas Suor","Plutonio",2019-11-22,158114,62,false,m1gr4,2020-10-13T19:21:21Z,"hip-hop português","Bridgetown Records",0.774,0.648,1,-8.196,1,0.209,0.193,0,0.0707,0.3,146.044,4
spotify:track:4iF4gAu0yfKFhQATEa6oXh,"Cala a Boca","Cala a Boca","Holly Hood",2017-10-31,236800,0,false,m1gr4,2020-10-13T19:21:23Z,"hip-hop português","Holly Hood",0.769,0.592,1,-8.268,1,0.209,0.166,0.000775,0.123,0.261,150.121,4
spotify:track:5n4zBpaA6lEoTIBMYQTyS8,"Samuel Mira","Samuel Mira","Valete",2018-05-24,252609,35,false,m1gr4,2020-10-13T19:21:33Z,"hip-hop português","Sony Music Entertainment",0.535,0.842,9,-4.878,0,0.081,0.0456,0,0.128,0.0681,85.943,4
spotify:track:6MLQRF8D7LsOvZwkt1UcZP,"Vivi Good","Vivi Good","Julinho Ksd,Yuran,Trista",2019-09-13,214872,41,false,m1gr4,2020-10-13T19:21:43Z,"hip-hop português,punta,quizomba","Julinho KSD",0.826,0.8,0,-7.392,1,0.104,0.539,0.00000193,0.0862,0.596,104.988,4
spotify:track:31sUabnuTnFAM7rjMzKtfN,"TRIBUNAL","SYSTEM","ProfJam,João Maia Ferreira",2020-06-26,246368,46,false,m1gr4,2020-10-13T19:21:52Z,"hip-hop português","Think Music",0.636,0.666,8,-7.619,0,0.322,0.635,0,0.258,0.4,188.359,4
spotify:track:6kl3Hj19bDStJhUF5JCzNf,"Cobras e Ratazanas","O Dread Que Matou Golias","Holly Hood",2016-06-18,231351,0,false,m1gr4,2020-10-13T19:22:10Z,"hip-hop português","SUPERBAD.",0.827,0.446,2,-10.093,1,0.312,0.228,0.000178,0.0927,0.0477,110.962,4
spotify:track:6DQFblyvIB02Z0achidinj,"Zé Maluco","Hibrido","Allen Halloween",2015-08-18,228496,43,false,m1gr4,2020-10-13T19:22:42Z,"hip-hop português","2015 HALLOWEEN",0.627,0.583,9,-6.179,1,0.135,0.703,0.0000419,0.13,0.378,81.996,4
spotify:track:4UOEJEUPj8ccildg7jtT2Z,"Youth","Hibrido","Allen Halloween",2015-08-18,291447,39,false,m1gr4,2020-10-13T19:23:04Z,"hip-hop português","2015 HALLOWEEN",0.548,0.535,11,-9.14,1,0.0743,0.367,0.000975,0.113,0.258,92.602,3
spotify:track:7aodq753EvpFC2iL3kljei,"Dia de Um Dread de 16 Anos","Projecto Mary Witch","Allen Halloween,Maradox 1º",2006-10-04,798840,41,true,m1gr4,2020-10-13T19:23:13Z,"hip-hop português","Sonoterapia",0.59,0.946,11,-4.723,0,0.458,0.202,0,0.699,0.132,89.762,4
spotify:track:3mrLgbtLEFMGxIYfB31JZU,"Bitch Nigga","Projecto Mary Witch","Allen Halloween,Jeremy,Drunk Master",2006-10-04,177480,23,true,m1gr4,2020-10-13T19:23:41Z,"hip-hop português,gabber","Sonoterapia",0.444,0.754,6,-4.95,1,0.297,0.73,0,0.0774,0.685,83.799,4
spotify:track:2QfXYxnkSp7T10lwliQrGL,"No Love","Projecto Mary Witch","Allen Halloween,Maradox 1º",2006-10-04,202666,45,true,m1gr4,2020-10-13T19:23:59Z,"hip-hop português","Sonoterapia",0.684,0.524,10,-6.23,0,0.0471,0.226,0.000239,0.0768,0.271,83.281,4
spotify:track:5RCo7Z6fBOPl844wuPJ91t,"Azia Freestyle","Azia Freestyle","Harold",2020-09-25,168000,3,true,m1gr4,2020-10-13T19:28:56Z,"hip-hop português","Universal Music Portugal SA",0.854,0.397,1,-11.952,1,0.369,0.425,0.00038,0.0937,0.153,139.983,4
spotify:track:5UJIchMHQvPgr244MecVzO,"Bem-Disposto","Bem-Disposto","Rony Fuego",2020-09-11,215049,43,false,m1gr4,2020-10-13T19:29:04Z,"hip-hop português,quizomba","Universal Music Portugal SA",0.77,0.768,1,-3.978,1,0.196,0.0768,0,0.107,0.869,101.03,4
spotify:track:6J6CnyXxr7RPYRwLX6P9u0,"Bonança","Bonança","Phoenix Rdc,Boss AC",2020-03-08,226279,0,true,m1gr4,2020-10-13T19:29:16Z,"hip-hop português","PHOENIX RDC",0.426,0.557,0,-7.902,1,0.295,0.151,0.0000171,0.112,0.369,178.349,4
spotify:track:6FNPB9UBk2uy61uMi6t3F9,"Wappa / Frozen","Carne de Cão","9 Miller,Mizzy Miles",2020-10-09,210633,32,false,m1gr4,2020-10-13T19:29:46Z,"hip-hop português,punta","9 Miller",0.668,0.621,1,-8.717,1,0.486,0.218,0,0.0904,0.499,99.145,5
spotify:track:7BFws1W9wAcgrnv8SDmG1Z,"ChinaTown","ChinaTown","Estraca,Chippie",2020-09-11,240000,0,true,m1gr4,2020-10-13T19:29:54Z,"hip-hop português","Estraca",0.815,0.635,9,-7.799,0,0.323,0.513,0,0.329,0.587,129.72,4
spotify:track:4T4AhK8ENsdc2zB6IzyjsI,"Ronaldo","Ronaldo","Chico da Tina",2020-09-20,182400,0,false,m1gr4,2020-10-13T19:31:25Z,"hip-hop português,punta","Sony Music Entertainment",0.778,0.459,7,-9.25,0,0.0817,0.668,0,0.093,0.289,125.048,4
spotify:track:2pIVka1wjuiH52VnXwxgxQ,"Várias Vidas","Projecto Mary Witch","Allen Halloween,Drunk Master,Ka Tha Brabo,Dom Mac 1,RP,Johnny Ganza,Jeremy,Buts Mc",2006-10-04,371280,33,true,m1gr4,2020-10-13T19:39:04Z,"hip-hop português,gabber","Sonoterapia",0.458,0.839,1,-4.205,1,0.366,0.77,0,0.0488,0.774,83.887,4
spotify:track:00swftuDH61zfiJ1V4IM2D,"Sangue Novo","Ventre","xtinto",2019-11-30,173333,23,false,m1gr4,2020-10-13T19:48:27Z,"hip-hop português","Think Music",0.644,0.593,1,-10.34,1,0.409,0.0846,0,0.164,0.804,119.709,5
spotify:track:6JMEKfXWbjExsuXK2GXT4s,"Quentin Miller","Ventre","xtinto",2019-11-30,182189,15,false,m1gr4,2020-10-13T19:49:04Z,"hip-hop português","Think Music",0.789,0.545,8,-10.325,1,0.336,0.00387,0,0.0898,0.698,137.027,4
spotify:track:7EZoZcoCythMXPv0QdZXdJ,"Opus Magnum - demo","Ventre","xtinto",2019-11-30,231302,14,false,m1gr4,2020-10-13T19:49:35Z,"hip-hop português","Think Music",0.707,0.636,4,-9.935,0,0.0488,0.107,0,0.0745,0.241,87.872,4
spotify:track:3BLikelMXE9WZk2EyZaZw1,"Pagar As Contas","Pagar As Contas","Slow J,GSON,Papillon",2017-01-19,304329,0,true,m1gr4,2020-10-13T22:05:02Z,"hip-hop português","Slow J",0.734,0.334,0,-13.912,0,0.415,0.611,0.0000233,0.0973,0.428,96.872,4
spotify:track:19gFXFDAFUdsuaiAorKEbr,"Tempo","Tempo","FRANKIEONTHEGUITAR,T-Rex,LON3R JOHNY,Bispo",2020-02-28,250169,0,false,m1gr4,2020-10-13T22:08:55Z,"hip-hop português,punta","FRANKIEONTHEGUITAR",0.757,0.607,7,-6.006,0,0.0438,0.562,0.00000647,0.143,0.4,123.986,4
spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Banco","Banco","Matuê,Predella",2019-01-16,254734,63,true,m1gr4,2020-10-25T23:02:38Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","30PRAUM",0.662,0.715,1,-6.593,1,0.153,0.123,0.00000141,0.0916,0.28,165.879,4
spotify:track:6wHsxBLdBRESmBE2q2rVgE,"Segue o Teu Pensamento","Quatro Cantos","Piruka",2014-09-04,208996,15,false,m1gr4,2020-10-25T23:12:22Z,"hip-hop português","Swg Music",0.683,0.493,7,-10.728,1,0.101,0.762,0,0.258,0.66,132.041,4
spotify:track:46ttON2E97GNgr1Awh6ELJ,"Se Olhares para o Caminho","Cria Actividade","Dillaz,SPLIFF",2014-11-14,241560,49,false,m1gr4,2020-10-25T23:13:09Z,"hip-hop português,punta","Seventy Five",0.814,0.592,2,-7.878,1,0.0895,0.344,0,0.107,0.161,95.11,4
spotify:track:09INz988xVDridAtV8kgGL,"Placas","5-30","5-30",2014-03-31,211426,35,false,m1gr4,2020-10-25T23:13:52Z,"hip-hop português","WM Spain",0.596,0.559,1,-7.189,1,0.375,0.181,0.0000035,0.136,0.756,94.943,4
spotify:track:0jfwRXEhuSqjmwGXXJr93Q,"Lyrics and Bars","Hiphop Series Vol.2","Xakal Da Gun",2010-10-27,159000,0,false,m1gr4,2020-10-31T15:19:17Z,"hip-hop português","SoHipHop",0.469,0.751,2,-7.154,1,0.305,0.452,0,0.239,0.696,128.501,4
spotify:track:5serYqZTitCP8MiBT7TBGx,"Júlio César","Júlio César","Regula",2019-11-25,178575,27,false,m1gr4,2020-10-31T15:20:36Z,"hip-hop português","Stay Local",0.664,0.808,4,-4.058,0,0.451,0.602,0,0.11,0.653,82.243,4
spotify:track:0GXUMoEBdhEu3WoFejWi9Y,"Verão Passado","Outros Tempos","XEG",2009-05-25,280546,36,false,m1gr4,2020-10-31T15:21:35Z,"hip-hop português","Footmovin'",0.79,0.675,9,-6.322,0,0.482,0.683,0,0.321,0.614,86.204,4
spotify:track:0GIPwWF6Xuwj2KEJguKh34,"Apontamentos","Apontamentos","Manilha,XEG",2019-09-23,243931,8,true,m1gr4,2020-10-31T15:22:05Z,"hip-hop português","Manilha",0.666,0.613,8,-8.796,1,0.283,0.251,0,0.268,0.391,87.127,4
spotify:track:2nv87aqTJcOfcuNMFUVIR1,"Esta Rua","Cria Actividade","Dillaz,SPLIFF",2014-11-14,210946,40,false,m1gr4,2020-11-06T08:54:54Z,"hip-hop português,punta","Seventy Five",0.841,0.582,8,-7.127,1,0.194,0.279,0,0.112,0.493,87.982,4
spotify:track:2gnNP3XhxtMeF7hf3pzaKF,"Casanova","Gancho","Regula",2013-05-22,214935,42,false,m1gr4,2020-11-06T08:55:41Z,"hip-hop português","Stay Local",0.578,0.803,1,-6.497,1,0.328,0.351,0,0.362,0.589,95.015,4
spotify:track:3i7DYnwcLwCUHyaJlEh3od,"Galileu","Galileu","Dillaz",2020-11-13,182362,50,false,m1gr4,2020-11-13T09:21:53Z,"hip-hop português,punta","Seventy Five",0.891,0.376,7,-11.257,0,0.492,0.577,0.0000477,0.0994,0.627,127.143,4
spotify:track:6fRiWGPo5btT0HZ9UXyAmY,"VianaViceCity","VianaViceCity","Chico da Tina",2020-11-15,170000,0,false,m1gr4,2020-11-17T10:59:31Z,"hip-hop português,punta","Sony Music Entertainment",0.841,0.537,11,-9.363,0,0.198,0.448,0.0000883,0.123,0.55,82.007,4
spotify:track:0FajzW23MySNvSRgQXiMJh,"Rap D1 Gajo","Frankie Diluvio Vol.1","Blasph",2013-07-20,145299,21,false,m1gr4,2020-11-17T13:03:37Z,"hip-hop português","Mano a Mano",0.779,0.445,0,-8.657,0,0.38,0.129,0,0.102,0.376,87.989,4
spotify:track:0IrWdIikhvefHpAxX3cgBg,"Notas de 100","Notas de 100","Yuri NR5",2019-02-23,169012,30,false,m1gr4,2020-11-17T19:23:05Z,"hip-hop português","Yuri NR5",0.853,0.505,2,-10.464,1,0.349,0.0181,0,0.091,0.0754,120.031,4
spotify:track:20cn2KYYgyuxXRC3WynYZn,"São Paulo","São Paulo","Yuri NR5",2020-10-17,233247,51,false,m1gr4,2020-11-17T19:33:37Z,"hip-hop português","Yuri NR5",0.771,0.515,10,-9.342,0,0.0543,0.416,0.0000224,0.0467,0.314,124.002,4
spotify:track:7ASe8dbFPoKGAALFd5kPM5,"Ilha de Honshu (feat. X-Tense)","Ilha de Honshu (feat. X-Tense)","Valete,X-Tense",2020-11-19,184285,29,false,m1gr4,2020-11-20T09:40:14Z,"hip-hop português","Valete",0.757,0.791,8,-3.607,0,0.14,0.438,0,0.202,0.636,120.043,4
spotify:track:3qpUgIUS6nXMMiDcQSgbvI,"Viaja (feat. Phoenix Rdc & Lila)","Viaja (feat. Phoenix Rdc & Lila)","Valete,Phoenix Rdc,Lila",2020-11-19,194165,27,false,m1gr4,2020-11-20T09:46:39Z,"hip-hop português","Valete",0.702,0.778,9,-5.805,0,0.033,0.322,0.00000615,0.102,0.24,113.015,4
spotify:track:51q1lTCMWVyDXemBA2gOcu,"Olimpo (feat. Phoenix Rdc & Virgul)","Olimpo (feat. Phoenix Rdc & Virgul)","Valete,Phoenix Rdc,Virgul",2020-11-20,235204,29,false,m1gr4,2020-11-20T09:47:40Z,"hip-hop português,quizomba","Valete",0.543,0.785,8,-4.549,0,0.203,0.181,0,0.124,0.511,177.956,4
spotify:track:1H0YW3dRWOWu7aAkn7SuhD,"Dinâmico","Dinâmico","Bispo",2018-07-20,265170,48,false,m1gr4,2020-11-21T23:48:08Z,"hip-hop português","Bispo",0.52,0.59,4,-8.212,0,0.352,0.671,0,0.111,0.138,82.527,4
spotify:track:2wu7OsEajHII3yC2y3GN4M,"Meu Deus","Meu Deus","X-Tense",2018-05-15,175478,11,false,m1gr4,2020-11-25T01:13:57Z,"hip-hop português","rood",0.95,0.673,9,-7.526,1,0.283,0.31,0.0000595,0.0833,0.547,110.817,4
spotify:track:1NRnwyCNy4Lqp8zMVqBXNX,"Homem da Sirene","Homem da Sirene","Dillaz",2014-12-30,311588,0,false,m1gr4,2020-11-25T01:39:10Z,"hip-hop português,punta","Dillaz",0.77,0.609,2,-8.858,0,0.307,0.372,0,0.113,0.598,173.902,4
spotify:track:1QAky2POYmo4HP0CCtAb2Z,"Gangsters À Sexta-Feira","Cria Actividade","Dillaz,SPLIFF",2014-11-14,261399,38,false,m1gr4,2020-11-25T01:43:44Z,"hip-hop português,punta","Seventy Five",0.631,0.688,8,-8.358,1,0.357,0.144,0,0.541,0.822,71.05,4
spotify:track:10iGL6nwofLeMj8CbhHs4r,"Como Tu","Na Via","GROGNation,Filipe Gonçalves",2015-01-01,275973,0,false,m1gr4,2020-11-25T01:44:51Z,"hip-hop português","GROGNation",0.698,0.49,8,-6.785,0,0.491,0.773,0,0.137,0.729,175.979,4
spotify:track:0eMPVm2NOd9WZWKotrQAal,"Comida","The Art of Slowing Down","Slow J",2017-03-17,310897,0,false,m1gr4,2020-11-25T01:45:01Z,"hip-hop português","Slow J",0.791,0.469,2,-10.15,0,0.494,0.307,0,0.0645,0.625,81.968,4
spotify:track:2pXjcGThYZh4aAsd4SS7HB,"Quem Não Recorda?","Bunker","TILHON,DJ Big",2016-12-27,243122,0,true,m1gr4,2020-11-25T01:45:12Z,"hip-hop português","TILHON",0.791,0.657,6,-7.064,1,0.272,0.313,0.0000155,0.11,0.711,95.006,4
spotify:track:4iDiDFwsKMed6XLNNAz8n3,"Mo Dred","1Em1Milhão","Deezy,Monsta",2014-12-25,266997,46,true,m1gr4,2020-11-25T01:45:44Z,"hip-hop português,kuduro,quizomba","DOPEMUZIK",0.654,0.636,2,-6.846,1,0.313,0.508,0,0.448,0.415,119.973,4
spotify:track:0Q3sh5WiTcP0wrvfGbTu2R,"2020 (feat. Slow J)","AMOR'FATI","Lhast,Slow J",2020-09-30,203812,16,false,m1gr4,2020-11-25T01:46:25Z,"hip-hop português","Lhast",0.689,0.566,5,-5.591,1,0.161,0.631,0,0.0769,0.413,123.673,4
spotify:track:4DGWnyep0MtY3UClLXo2Px,"KAYA","Problema","Monsta,Deezy,Prodigio",2014-08-11,225488,44,true,m1gr4,2020-11-25T01:46:52Z,"hip-hop português,quizomba,kuduro","DOPEMUZIK",0.44,0.767,1,-4.679,1,0.345,0.47,0,0.655,0.658,86.289,4
spotify:track:4VSQjXeWif1YluDDhY0eOY,"Voar (Gson)","IV","Wet Bed Gang,Gson",2018-02-22,249083,46,false,m1gr4,2020-11-25T01:46:59Z,"hip-hop português","WBG Records",0.768,0.776,8,-3.904,0,0.276,0.206,0,0.0774,0.411,96.006,4
spotify:track:3gZSAyXEFxRfRBBdhncJBc,"Iris","Iris","Mirai",2020-08-03,188237,33,true,m1gr4,2020-11-25T01:47:39Z,"hip-hop português","Shin Sekai",0.622,0.515,7,-9.05,0,0.224,0.763,0.00165,0.098,0.315,72.522,4
spotify:track:55aAQ9XhvcrAacGu6CDUlD,"Os Mais Pesados da Capital","Egotripping Mixtape","XEG,Regula,Sam The Kid,Valete",2010-02-10,279986,39,false,m1gr4,2020-11-25T12:52:29Z,"hip-hop português","2010 SOHIPHOP",0.429,0.918,1,-2.249,1,0.327,0.192,0,0.295,0.746,128.616,5
spotify:track:3LW1K9gdfbLDm7LayhLB4c,"Mariana","Outros Tempos","XEG",2009-05-25,175560,42,false,m1gr4,2020-11-25T12:52:45Z,"hip-hop português","Footmovin'",0.593,0.794,9,-5.429,1,0.0904,0.0557,0,0.249,0.576,105.081,4
spotify:track:7mHhAFUGGwwSN1PblKrPjc,"Oh Mãe","Oh Mãe","XEG",2018-01-12,203313,19,false,m1gr4,2020-11-25T12:53:33Z,"hip-hop português","XEG 2018",0.816,0.589,3,-7.5,0,0.346,0.286,0,0.0927,0.396,119.106,4
spotify:track:6furbwEvsdSttOlXdCtKEq,"Berço d'Ouro","Gancho","Regula",2013-05-22,226742,35,false,m1gr4,2020-11-27T21:19:51Z,"hip-hop português","Stay Local",0.459,0.615,9,-6.788,0,0.134,0.317,0.000207,0.187,0.0935,81.137,4
spotify:track:1fsAJKiNZLci7vsrX861mY,"Hereditário (Ao Vivo)","Hereditário (Ao Vivo)","Sam The Kid,Orelha Negra,ORQUESTRA",2020-11-07,286320,17,false,m1gr4,2020-11-29T01:42:55Z,"hip-hop português,trip hop","QUARTO MÁGICO",0.608,0.777,8,-7.754,0,0.407,0.473,0,0.985,0.564,97.717,4
spotify:track:0MrZX4ubbrpfweHuHxXUuk,"The City is a Jungle","The City is a Jungle","Fumaxa,Richie Campbell,Julinho Ksd",2020-11-13,265384,42,false,m1gr4,2020-11-29T01:43:31Z,"hip-hop português,punta,quizomba","Fumaxa",0.87,0.677,4,-7.878,0,0.218,0.291,0.000182,0.117,0.487,103.972,4
spotify:track:6MrbmTRF9s1GF2ONK5tXzX,"Nada a Esconder","Nada a Esconder","Slow J",2020-09-26,218258,0,false,m1gr4,2020-12-02T20:08:01Z,"hip-hop português","Sente Isto",0.684,0.528,0,-6.388,1,0.0638,0.65,0.0034,0.139,0.145,116.726,4
spotify:track:6A13HbTXMOFMc6dwCIWTpx,"Nunca Pares","Nunca Pares","Slow J,Stereossauro,Papillon,Plutonio",2018-06-13,179200,29,false,m1gr4,2020-12-02T20:08:21Z,"hip-hop português,fado","Sente Isto",0.566,0.736,6,-4.979,0,0.0554,0.254,0.0000934,0.252,0.268,111.625,3
spotify:track:25U7raB3ZSszayTYClh4hF,"Somewhere Over The Rainbow_What A Wonderful World","Facing Future","Israel Kamakawiwo'ole",1993-11-01,308026,75,false,m1gr4,2020-12-04T00:03:57Z,"","Big Boy Records",0.663,0.168,0,-13.725,1,0.0448,0.928,0.0000568,0.361,0.678,85.005,4
spotify:track:3SKIEHE8wgSI2jowbuAYgs,"Não Chora Mais","Não Chora Mais","Kappa Jotta",2020-11-30,216000,17,false,m1gr4,2020-12-07T02:31:12Z,"hip-hop português","KAPPA JOTTA",0.554,0.744,6,-7.29,0,0.259,0.524,0.0000211,0.102,0.263,132.898,5
spotify:track:7rBx1NH9zGdFX5LtgnD08X,"L.O.M.","L.O.M.","MOBBERS,ProfJam,T-Rex",2020-12-11,257635,38,false,m1gr4,2020-12-12T14:15:17Z,"hip-hop português,quizomba,kuduro,punta","Mobbers",0.635,0.578,8,-9.27,1,0.382,0.0515,0,0.141,0.362,81.792,4
spotify:track:430XO9lvgquREndAFVf52V,"Broke","Broke","Dero Vibez",2020-10-31,191489,32,false,m1gr4,2020-12-12T22:48:50Z,"hip-hop português","Dero Vibez",0.57,0.722,1,-5.709,1,0.0476,0.172,0,0.0756,0.244,93.789,4
spotify:track:0sFD3Ol9R74PkiZPzgES7J,"Heavy Metal","Heavy Metal","Glad Max,XEG",2020-12-11,207497,1,false,m1gr4,2020-12-12T22:49:31Z,"hip-hop português","No Maya",0.588,0.914,7,-5.455,1,0.315,0.198,0.00000432,0.273,0.72,90.366,4
spotify:track:4RKnBQXe4hFIn4Sxt9prRU,"22:22","Rosa Dragão","X-Tense",2018-09-16,283933,42,true,m1gr4,2020-12-17T22:19:30Z,"hip-hop português","rood",0.843,0.436,8,-10.724,1,0.0544,0.587,0.233,0.28,0.547,120,4
spotify:track:1RiROn4bllPstgNhZNmZqV,"Bounce","Bounce","Chippie",2020-03-27,242712,25,false,m1gr4,2020-12-17T22:51:14Z,"hip-hop português","Chippie",0.73,0.563,1,-14.088,1,0.413,0.479,0,0.0927,0.148,94.574,4
spotify:track:78eMR9TUwRIlD66cVDK2DL,"1000 Jogos","1000 Jogos","Sippinpurpp",2020-12-17,149553,38,false,m1gr4,2020-12-18T10:33:27Z,"hip-hop português","Sony Music Entertainment",0.633,0.505,8,-8.939,1,0.192,0.679,0.0029,0.108,0.499,91.959,4
spotify:track:1BpsnqN0m4Lys0GHglLcDT,"Futre","Futre","Regula",2020-12-18,206593,23,false,m1gr4,2020-12-18T10:38:05Z,"hip-hop português","Stay Local",0.544,0.75,9,-2.691,1,0.318,0.017,0,0.316,0.527,160.419,4
spotify:track:3vvC1qEqvUISgRgtkDS7ta,"Gaia Chelas","Gaia Chelas","Mundo Segundo,Sam The Kid",2019-01-14,199441,34,false,m1gr4,2021-02-08T19:50:55Z,"hip-hop português","MEDIAsounds",0.43,0.902,10,-5.148,0,0.408,0.198,0,0.355,0.634,89.293,4
spotify:track:2eUxia3wxETnJUHCagjvgM,"Também Faz Parte","Também Faz Parte","Mundo Segundo,Sam The Kid",2017-04-17,249730,35,false,m1gr4,2021-02-08T19:51:15Z,"hip-hop português","MEDIAsounds",0.604,0.712,6,-6.693,0,0.18,0.0196,0.0000169,0.333,0.706,86.489,4
spotify:track:4DqnmunajRPhrWpSPvYLOW,"Dia de Chuva","Íris","Kaines,Simple",2021-01-08,151021,0,false,m1gr4,2021-02-08T19:51:29Z,"hip-hop português","2694366 Records DK",0.518,0.532,8,-12.65,1,0.686,0.754,0.000321,0.14,0.145,87.562,4
spotify:track:6NXkoLWOMmzf9G3S6LyYCM,"00:00","00:00","Double C",2021-01-10,209620,0,true,m1gr4,2021-02-08T19:51:33Z,"","1602574 Records DK",0.755,0.483,8,-10.453,0,0.275,0.551,0.00000919,0.0764,0.599,158.125,4
spotify:track:54EGImsEMjAuLaq0Tu39gK,"Baco","Baco","ABCC,Mixla",2021-01-01,219413,0,true,m1gr4,2021-02-08T19:51:36Z,"hip-hop português","2677175 Records DK",0.742,0.603,1,-7.665,0,0.126,0.239,0,0.345,0.902,93.11,4
spotify:track:7B3MaX3MhFZrV5VVsOi0Wo,"Copo de Vinho","Copo de Vinho","Salazarious",2021-01-08,216000,0,false,m1gr4,2021-02-08T19:51:39Z,"hip-hop português","Salazar",0.609,0.637,7,-10.006,0,0.394,0.475,0.000903,0.124,0.286,70.196,4
spotify:track:0huGm8SG2jJJIw7rhuWpX3,"17.12.20","17.12.20","X-Tense",2021-01-29,245300,29,true,m1gr4,2021-02-08T19:51:54Z,"hip-hop português","Universal Music Portugal SA Distributed Labels",0.523,0.546,8,-6.963,0,0.413,0.208,0,0.0695,0.439,180.274,4
spotify:track:0en8HmOkTGJpGwaBdi16Tk,"Nuvem","Animália","Valas",2020-12-11,191111,8,true,m1gr4,2021-02-08T19:52:02Z,"hip-hop português","Universal Music Portugal SA",0.826,0.364,4,-12.291,0,0.172,0.163,0.0000165,0.0872,0.244,107.998,4
spotify:track:0fYwyXXlplEnl6q924iJXI,"Drunk Peel Me","Artesanacto","Alcool Club",2010-01-01,242233,0,false,m1gr4,2021-02-08T19:52:10Z,"hip-hop português","Alcool Club",0.808,0.326,9,-11.355,0,0.412,0.275,0,0.118,0.51,88.89,4
